35252373,30103,0
35255452,31191,0
35258518,31575,0
35261598,31207,0
35264701,30087,0
35267796,29831,0
35270833,30903,0
35273985,31719,0
35277088,31719,0
35280187,30567,0
35283295,30263,0
35286394,30727,0
35289474,31495,0
35292557,31879,0
35295656,31287,0
35298773,30295,0
35301826,30535,0
35304901,31271,0
35308007,32007,0
35311087,31671,0
35314182,30663,0
35317267,30391,0
35320362,31303,0
35323463,32487,0
35326559,32503,0
35329665,31751,0
35332796,31303,0
35335855,32199,0
35339617,33128,0
35342787,33048,0
35346587,31719,0
35349712,30615,0
35352792,31175,0
35355890,32663,0
35359036,33160,0
35362131,32135,0
35365289,31175,0
35368415,31207,0
35371528,32071,0
35375331,32183,0
35378451,30967,0
35381577,29847,0
35384685,29799,0
35387730,31207,0
35390813,31863,0
35393896,31687,0
35396997,30503,0
35400072,30231,0
35403164,31191,0
35406282,32359,0
35409361,32663,0
35412447,31847,0
35415535,30759,0
35418611,31207,0
35421754,31847,0
35424786,32407,0
35427877,31831,0
35431007,30407,0
35434098,30167,0
35437203,31047,0
35440307,32247,0
35443404,32247,0
35446485,31191,0
35449582,30487,0
35452696,31063,0
35455787,31943,0
35458819,32455,0
35461896,31975,0
35465003,31463,0
35468109,31799,0
35471837,33240,0
35474935,33816,0
35478062,32856,0
35481182,31655,0
35484294,31015,0
35487371,31159,0
35490443,31879,0
35493518,31991,0
35496607,31175,0
35499732,30935,0
35502779,31687,0
35505881,32663,0
35509033,33160,0
35512123,32039,0
35515214,30983,0
35518301,30743,0
35521384,31799,0
35524483,32567,0
35527580,32151,0
35530701,30759,0
35533789,30359,0
35536832,31111,0
35539922,31959,0
35543041,32167,0
35552748,30487,0
35556490,30407,0
35559633,30039,0
35562769,29015,0
35565886,28759,0
35569063,29943,0
35572194,32423,0
35575278,35224,0
35578425,38009,0
35582207,43114,0
35585915,49900,0
35589076,55373,0
35592189,59966,0
35595292,61166,0
35598391,57358,0
35601478,49692,0
35604598,40329,0
35607717,32439,0
35611484,27142,0
35614605,27254,0
35617735,30439,0
35620796,34376,0
35623881,36008,0
35626987,35000,0
35630757,31815,0
35633803,30471,0
35636884,30999,0
35640037,31623,0
35643118,31735,0
35646223,31143,0
35649320,30647,0
35652418,31415,0
35655497,31879,0
35658586,32039,0
35661703,31239,0
