83918320,31847,0
83921433,32071,0
83924519,32055,0
83927590,31767,0
83930653,31911,0
83933789,31863,0
83937552,31527,0
83940660,31431,0
83943789,31687,0
83946847,31799,0
83949960,31911,0
83953070,31671,0
83956149,31431,0
83959864,31351,0
83962981,31783,0
83966102,31911,0
83969196,32103,0
83972259,31991,0
83975343,31335,0
83978423,31943,0
83981477,31767,0
83984589,31927,0
83987707,31671,0
83990817,32055,0
83993887,31975,0
83996960,31799,0
84000061,31831,0
84003158,31799,0
84006268,31783,0
84009350,31783,0
84012446,31575,0
84015552,31511,0
84018639,31031,0
84021761,31159,0
84024862,31239,0
84027894,31671,0
84030971,31863,0
84034079,32055,0
84037165,32311,0
84040249,32103,0
84043354,31751,0
84046440,31591,0
84049529,31687,0
84052628,31383,0
84055760,31479,0
84058850,31047,0
84061884,31591,0
84064948,31687,0
84068073,31607,0
84071177,31607,0
84074271,32087,0
84077397,31687,0
84080476,31639,0
84083559,31575,0
84086678,31655,0
84089786,31399,0
84093524,31911,0
84096615,31879,0
84099741,31879,0
84102868,31799,0
84105920,32055,0
84108993,31879,0
84112135,31943,0
84115221,32071,0
84119052,31655,0
84122159,31847,0
84125256,32263,0
84128350,31879,0
84131445,31767,0
84134518,31799,0
84137613,32055,0
84140751,31895,0
84143866,32231,0
84146905,32247,0
84149971,31959,0
84153135,31703,0
84156905,31559,0
84159954,32711,0
84163069,32535,0
84166135,32695,0
84169221,33032,0
84172288,33112,0
84175376,33176,0
84178446,32808,0
84181527,32615,0
84184607,32551,0
84187739,33016,0
84190863,33288,0
84193925,34024,0
84197057,34264,0
84200157,34744,0
84203232,34248,0
84206329,34392,0
84209410,34216,0
84212504,34264,0
84215593,33800,0
84218717,33928,0
84221843,33560,0
84224908,32936,0
84227957,32343,0
84231072,32567,0
84234153,32103,0
84237225,32391,0
84240313,32151,0
84243401,32055,0
84246507,32151,0
84249605,31815,0
84252716,32247,0
84255837,32407,0
84258905,32343,0
84261994,32840,0
84265129,32567,0
84268225,32535,0
84271337,32215,0
84274437,31863,0
84277534,31815,0
84280619,31959,0
84283735,32247,0
84286844,31543,0
84289886,31511,0
84292961,32423,0
84296081,32663,0
84299179,32615,0
84302841,32487,0
84305981,31831,0
84309102,32231,0
84312914,31815,0
84315974,31335,0
84319124,30519,0
84322226,29783,0
84325323,29927,0
84328429,30663,0
84331527,32904,0
84334607,35768,0
84337707,38921,0
84340829,43034,0
84343866,46603,0
84346941,50652,0
84350067,53244,0
84353173,53581,0
84356247,51260,0
84359346,47803,0
84362415,43146,0
84365502,38169,0
84368582,35336,0
84371654,32423,0
84374775,31239,0
84377840,29975,0
84380948,29415,0
84384121,29575,0
84387212,30215,0
84390337,30647,0
84393433,31303,0
84397207,31751,0
84400931,31751,0
84404074,31623,0
84407134,31623,0
84410226,31351,0
84413295,31223,0
